system:index,date,specific_humidity,.geo
310,2013-11-07,0.01509095812544563,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2013-11-08,0.014455326661151686,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,2013-11-09,0.014543912477140862,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2013-11-10,0.014562676001380776,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2013-11-11,0.015051489670443412,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,2013-11-12,0.014616271065744839,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2013-11-13,0.014681057802867582,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2013-11-14,0.015076557334141774,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2013-11-15,0.01423670957381361,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2013-11-16,0.013735935418549504,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2013-11-17,0.013848037049582014,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2013-11-18,0.014853243711614094,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2013-11-19,0.015215418160194326,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2013-11-20,0.015058449752140901,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2013-11-21,0.014837771849484356,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2013-11-22,0.014615079932225217,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2013-11-23,0.014329021424690933,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2013-11-24,0.01501277064360651,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2013-11-25,0.01502451424422343,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2013-11-26,0.015060672979954578,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2013-11-27,0.014611418421220322,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2013-11-28,0.014936337023691881,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2013-11-29,0.014502573471432812,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2013-11-30,0.015063545722228134,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2013-12-01,0.014781011045899512,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2013-12-02,0.014525416203867313,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2013-12-03,0.014097010906573995,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2013-12-04,0.01387995077445566,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2013-12-05,0.014130895310791702,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2013-12-06,0.014576246580772808,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2013-12-07,0.015076160081563419,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2013-12-08,0.013744653350350402,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2013-12-09,0.014292864972870937,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2013-12-10,0.013883313488600599,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2013-12-11,0.013513952526097224,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2013-12-12,0.014041034689418926,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2013-12-13,0.015194489448615909,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2013-12-14,0.01442769667323271,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2013-12-15,0.014187723600393875,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2013-12-16,0.014244636322061731,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2013-12-17,0.014297529172842558,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2013-12-18,0.015274222028971595,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2013-12-19,0.015011586161923468,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2013-12-20,0.014599457459615514,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2013-12-21,0.015219261868471763,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2013-12-22,0.014247225124256635,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2013-12-23,0.013632338541190002,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2013-12-24,0.014054592761068447,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2013-12-25,0.01354193384877708,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2013-12-26,0.01331948075502111,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2013-12-27,0.01406580604977752,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2013-12-28,0.014371312941091827,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2013-12-29,0.01434288973898117,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2013-12-30,0.013870667186313504,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2013-12-31,0.013292999220266282,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,2014-01-01,0.013993211190575207,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,2014-01-02,0.013561326624457635,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,2014-01-03,0.014036703223471557,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,2014-01-04,0.01433222769263832,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,2014-01-05,0.014236489569516253,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,2014-01-06,0.014926889113586285,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,2014-01-07,0.014043193951192868,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,2014-01-08,0.014349402610527084,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,2014-01-09,0.014475597586583622,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,2014-01-10,0.01377857052844732,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,2014-01-11,0.013014904191903378,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,2014-01-12,0.013193536675703998,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,2014-01-13,0.014104826804015662,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,2014-01-14,0.014322767889803543,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,2014-01-15,0.014434196904067132,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,2014-01-16,0.014218438256150878,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,2014-01-17,0.014057399417819907,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,2014-01-18,0.014201986855473692,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,2014-01-19,0.014339422675583947,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,2014-01-20,0.013795943754505826,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,2014-01-21,0.014145708855573114,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,2014-01-22,0.01431068245137318,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,2014-01-23,0.014772229578323233,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,2014-01-24,0.013584342209501318,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,2014-01-25,0.013654427410883312,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,2014-01-26,0.014640148870101512,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,2014-01-27,0.014160595766740834,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,2014-01-28,0.014051943581983138,"{""type"":""MultiPoint"",""coordinates"":[]}"
393,2014-01-29,0.01336412606766769,"{""type"":""MultiPoint"",""coordinates"":[]}"
394,2014-01-30,0.013697818080297873,"{""type"":""MultiPoint"",""coordinates"":[]}"
395,2014-01-31,0.013896645526957048,"{""type"":""MultiPoint"",""coordinates"":[]}"
396,2014-02-01,0.014408973839317505,"{""type"":""MultiPoint"",""coordinates"":[]}"
397,2014-02-02,0.014877501953272775,"{""type"":""MultiPoint"",""coordinates"":[]}"
398,2014-02-03,0.014154850054136699,"{""type"":""MultiPoint"",""coordinates"":[]}"
399,2014-02-04,0.01422289760354567,"{""type"":""MultiPoint"",""coordinates"":[]}"
400,2014-02-05,0.014874334475262827,"{""type"":""MultiPoint"",""coordinates"":[]}"
401,2014-02-06,0.014298694496786571,"{""type"":""MultiPoint"",""coordinates"":[]}"
402,2014-02-07,0.013850318922447235,"{""type"":""MultiPoint"",""coordinates"":[]}"
403,2014-02-08,0.013353510837009865,"{""type"":""MultiPoint"",""coordinates"":[]}"
404,2014-02-09,0.01446395113987445,"{""type"":""MultiPoint"",""coordinates"":[]}"
405,2014-02-10,0.014381223974530599,"{""type"":""MultiPoint"",""coordinates"":[]}"
406,2014-02-11,0.014592188499295269,"{""type"":""MultiPoint"",""coordinates"":[]}"
407,2014-02-12,0.013880071216007971,"{""type"":""MultiPoint"",""coordinates"":[]}"
408,2014-02-13,0.014055932472374839,"{""type"":""MultiPoint"",""coordinates"":[]}"
409,2014-02-14,0.014297245339779491,"{""type"":""MultiPoint"",""coordinates"":[]}"
410,2014-02-15,0.013608216151641756,"{""type"":""MultiPoint"",""coordinates"":[]}"
411,2014-02-16,0.014101130994364061,"{""type"":""MultiPoint"",""coordinates"":[]}"
412,2014-02-17,0.013716794223850063,"{""type"":""MultiPoint"",""coordinates"":[]}"
413,2014-02-18,0.014353371910924902,"{""type"":""MultiPoint"",""coordinates"":[]}"
414,2014-02-19,0.014464662458146331,"{""type"":""MultiPoint"",""coordinates"":[]}"
415,2014-02-20,0.014945844368122569,"{""type"":""MultiPoint"",""coordinates"":[]}"
416,2014-02-21,0.014786722934469575,"{""type"":""MultiPoint"",""coordinates"":[]}"
417,2014-02-22,0.013733046813732863,"{""type"":""MultiPoint"",""coordinates"":[]}"
418,2014-02-23,0.013606252016115566,"{""type"":""MultiPoint"",""coordinates"":[]}"
419,2014-02-24,0.014771080352384912,"{""type"":""MultiPoint"",""coordinates"":[]}"
420,2014-02-25,0.01497542534788032,"{""type"":""MultiPoint"",""coordinates"":[]}"
421,2014-02-26,0.014059541216054433,"{""type"":""MultiPoint"",""coordinates"":[]}"
422,2014-02-27,0.01408157896686865,"{""type"":""MultiPoint"",""coordinates"":[]}"
423,2014-02-28,0.01527431493349031,"{""type"":""MultiPoint"",""coordinates"":[]}"
424,2014-03-01,0.015287911738879384,"{""type"":""MultiPoint"",""coordinates"":[]}"
425,2014-03-02,0.014676874632502177,"{""type"":""MultiPoint"",""coordinates"":[]}"
426,2014-03-03,0.014655505323411581,"{""type"":""MultiPoint"",""coordinates"":[]}"
427,2014-03-04,0.014114277507789976,"{""type"":""MultiPoint"",""coordinates"":[]}"
428,2014-03-05,0.014290279895291908,"{""type"":""MultiPoint"",""coordinates"":[]}"
429,2014-03-06,0.014698854275143608,"{""type"":""MultiPoint"",""coordinates"":[]}"
430,2014-03-07,0.014455013942157473,"{""type"":""MultiPoint"",""coordinates"":[]}"
431,2014-03-08,0.014880657419323012,"{""type"":""MultiPoint"",""coordinates"":[]}"
432,2014-03-09,0.01517687149211669,"{""type"":""MultiPoint"",""coordinates"":[]}"
433,2014-03-10,0.014924135050807192,"{""type"":""MultiPoint"",""coordinates"":[]}"
434,2014-03-11,0.014356019913264578,"{""type"":""MultiPoint"",""coordinates"":[]}"
435,2014-03-12,0.014827872592528388,"{""type"":""MultiPoint"",""coordinates"":[]}"
436,2014-03-13,0.014879576999896173,"{""type"":""MultiPoint"",""coordinates"":[]}"
437,2014-03-14,0.015033236555750312,"{""type"":""MultiPoint"",""coordinates"":[]}"
438,2014-03-15,0.01491682978091609,"{""type"":""MultiPoint"",""coordinates"":[]}"
439,2014-03-16,0.014564118176300917,"{""type"":""MultiPoint"",""coordinates"":[]}"
440,2014-03-17,0.0138459713897923,"{""type"":""MultiPoint"",""coordinates"":[]}"
441,2014-03-18,0.015038672037033907,"{""type"":""MultiPoint"",""coordinates"":[]}"
442,2014-03-19,0.013796864071377516,"{""type"":""MultiPoint"",""coordinates"":[]}"
443,2014-03-20,0.01495731337933758,"{""type"":""MultiPoint"",""coordinates"":[]}"
444,2014-03-21,0.01515423862237201,"{""type"":""MultiPoint"",""coordinates"":[]}"
445,2014-03-22,0.014495477125983766,"{""type"":""MultiPoint"",""coordinates"":[]}"
446,2014-03-23,0.015029327221448919,"{""type"":""MultiPoint"",""coordinates"":[]}"
447,2014-03-24,0.015813609207395166,"{""type"":""MultiPoint"",""coordinates"":[]}"
448,2014-03-25,0.01565588663726247,"{""type"":""MultiPoint"",""coordinates"":[]}"
449,2014-03-26,0.014973274234669218,"{""type"":""MultiPoint"",""coordinates"":[]}"
450,2014-03-27,0.014207882381407784,"{""type"":""MultiPoint"",""coordinates"":[]}"
451,2014-03-28,0.015453272269201903,"{""type"":""MultiPoint"",""coordinates"":[]}"
452,2014-03-29,0.014292866998250194,"{""type"":""MultiPoint"",""coordinates"":[]}"
453,2014-03-30,0.013984121890233384,"{""type"":""MultiPoint"",""coordinates"":[]}"
454,2014-03-31,0.014829769890844884,"{""type"":""MultiPoint"",""coordinates"":[]}"
455,2014-04-01,0.014919132644199163,"{""type"":""MultiPoint"",""coordinates"":[]}"
456,2014-04-02,0.01409463249956662,"{""type"":""MultiPoint"",""coordinates"":[]}"
457,2014-04-03,0.015315737728925758,"{""type"":""MultiPoint"",""coordinates"":[]}"
458,2014-04-04,0.015178618526399623,"{""type"":""MultiPoint"",""coordinates"":[]}"
459,2014-04-05,0.015663921405228504,"{""type"":""MultiPoint"",""coordinates"":[]}"
460,2014-04-06,0.01515870052907109,"{""type"":""MultiPoint"",""coordinates"":[]}"
461,2014-04-07,0.01504091877179794,"{""type"":""MultiPoint"",""coordinates"":[]}"
462,2014-04-08,0.015180143402613424,"{""type"":""MultiPoint"",""coordinates"":[]}"
463,2014-04-09,0.01467136904680818,"{""type"":""MultiPoint"",""coordinates"":[]}"
464,2014-04-10,0.013520077182813056,"{""type"":""MultiPoint"",""coordinates"":[]}"
465,2014-04-11,0.015800998591939727,"{""type"":""MultiPoint"",""coordinates"":[]}"
466,2014-04-12,0.014895107607530078,"{""type"":""MultiPoint"",""coordinates"":[]}"
467,2014-04-13,0.014497220370689519,"{""type"":""MultiPoint"",""coordinates"":[]}"
468,2014-04-14,0.015247014197781414,"{""type"":""MultiPoint"",""coordinates"":[]}"
469,2014-04-15,0.015294650198371347,"{""type"":""MultiPoint"",""coordinates"":[]}"
470,2014-04-16,0.015380547852330152,"{""type"":""MultiPoint"",""coordinates"":[]}"
471,2014-04-17,0.014906630591364954,"{""type"":""MultiPoint"",""coordinates"":[]}"
472,2014-04-18,0.015460230052989314,"{""type"":""MultiPoint"",""coordinates"":[]}"
473,2014-04-19,0.01565817764325339,"{""type"":""MultiPoint"",""coordinates"":[]}"
474,2014-04-20,0.015285247370715424,"{""type"":""MultiPoint"",""coordinates"":[]}"
475,2014-04-21,0.01585687773977063,"{""type"":""MultiPoint"",""coordinates"":[]}"
476,2014-04-22,0.015455880437368027,"{""type"":""MultiPoint"",""coordinates"":[]}"
477,2014-04-23,0.015721885354384218,"{""type"":""MultiPoint"",""coordinates"":[]}"
478,2014-04-24,0.015379841869997938,"{""type"":""MultiPoint"",""coordinates"":[]}"
479,2014-04-25,0.015039039295533173,"{""type"":""MultiPoint"",""coordinates"":[]}"
480,2014-04-26,0.01548197986621534,"{""type"":""MultiPoint"",""coordinates"":[]}"
481,2014-04-27,0.01550846373105322,"{""type"":""MultiPoint"",""coordinates"":[]}"
482,2014-04-28,0.015396729017428787,"{""type"":""MultiPoint"",""coordinates"":[]}"
483,2014-04-29,0.015571799416882567,"{""type"":""MultiPoint"",""coordinates"":[]}"
484,2014-04-30,0.01571998947482292,"{""type"":""MultiPoint"",""coordinates"":[]}"
485,2014-05-01,0.015877037821017185,"{""type"":""MultiPoint"",""coordinates"":[]}"
486,2014-05-02,0.015866396426096514,"{""type"":""MultiPoint"",""coordinates"":[]}"
487,2014-05-03,0.015032881796368172,"{""type"":""MultiPoint"",""coordinates"":[]}"
488,2014-05-04,0.014776463598135899,"{""type"":""MultiPoint"",""coordinates"":[]}"
489,2014-05-05,0.014848675130631839,"{""type"":""MultiPoint"",""coordinates"":[]}"
490,2014-05-06,0.014964832106379616,"{""type"":""MultiPoint"",""coordinates"":[]}"
491,2014-05-07,0.014532159253526092,"{""type"":""MultiPoint"",""coordinates"":[]}"
492,2014-05-08,0.014480441501124111,"{""type"":""MultiPoint"",""coordinates"":[]}"
493,2014-05-09,0.015129938995246768,"{""type"":""MultiPoint"",""coordinates"":[]}"
494,2014-05-10,0.015101595468430838,"{""type"":""MultiPoint"",""coordinates"":[]}"
495,2014-05-11,0.015063603502258285,"{""type"":""MultiPoint"",""coordinates"":[]}"
496,2014-05-12,0.014513202190761585,"{""type"":""MultiPoint"",""coordinates"":[]}"
497,2014-05-13,0.015107645418201353,"{""type"":""MultiPoint"",""coordinates"":[]}"
498,2014-05-14,0.015748690601847918,"{""type"":""MultiPoint"",""coordinates"":[]}"
499,2014-05-15,0.015064882476008179,"{""type"":""MultiPoint"",""coordinates"":[]}"
500,2014-05-16,0.014397067529622226,"{""type"":""MultiPoint"",""coordinates"":[]}"
501,2014-05-17,0.015874853293841664,"{""type"":""MultiPoint"",""coordinates"":[]}"
502,2014-05-18,0.015130363689393432,"{""type"":""MultiPoint"",""coordinates"":[]}"
503,2014-05-19,0.015400167966277212,"{""type"":""MultiPoint"",""coordinates"":[]}"
504,2014-05-20,0.014941323148235033,"{""type"":""MultiPoint"",""coordinates"":[]}"
505,2014-05-21,0.01457343420936951,"{""type"":""MultiPoint"",""coordinates"":[]}"
506,2014-05-22,0.015356736718949987,"{""type"":""MultiPoint"",""coordinates"":[]}"
507,2014-05-23,0.01520234756820175,"{""type"":""MultiPoint"",""coordinates"":[]}"
508,2014-05-24,0.015173754391248939,"{""type"":""MultiPoint"",""coordinates"":[]}"
509,2014-05-25,0.015036610421307642,"{""type"":""MultiPoint"",""coordinates"":[]}"
510,2014-05-26,0.013917897802447836,"{""type"":""MultiPoint"",""coordinates"":[]}"
511,2014-05-27,0.01450562904607057,"{""type"":""MultiPoint"",""coordinates"":[]}"
512,2014-05-28,0.014985544580545148,"{""type"":""MultiPoint"",""coordinates"":[]}"
513,2014-05-29,0.015605243006583962,"{""type"":""MultiPoint"",""coordinates"":[]}"
514,2014-05-30,0.015215920507365727,"{""type"":""MultiPoint"",""coordinates"":[]}"
515,2014-05-31,0.015813556694560447,"{""type"":""MultiPoint"",""coordinates"":[]}"
516,2014-06-01,0.015569653110913073,"{""type"":""MultiPoint"",""coordinates"":[]}"
517,2014-06-02,0.015540147809007693,"{""type"":""MultiPoint"",""coordinates"":[]}"
518,2014-06-03,0.015279409667952016,"{""type"":""MultiPoint"",""coordinates"":[]}"
519,2014-06-04,0.01526177802825474,"{""type"":""MultiPoint"",""coordinates"":[]}"
520,2014-06-05,0.015321755210132173,"{""type"":""MultiPoint"",""coordinates"":[]}"
521,2014-06-06,0.014959107463607303,"{""type"":""MultiPoint"",""coordinates"":[]}"
522,2014-06-07,0.015205028896873647,"{""type"":""MultiPoint"",""coordinates"":[]}"
523,2014-06-08,0.015666152802663435,"{""type"":""MultiPoint"",""coordinates"":[]}"
524,2014-06-09,0.01529883561569413,"{""type"":""MultiPoint"",""coordinates"":[]}"
525,2014-06-10,0.015357824308638426,"{""type"":""MultiPoint"",""coordinates"":[]}"
526,2014-06-11,0.015112685474893103,"{""type"":""MultiPoint"",""coordinates"":[]}"
527,2014-06-12,0.014769972654991649,"{""type"":""MultiPoint"",""coordinates"":[]}"
528,2014-06-13,0.0154033927920098,"{""type"":""MultiPoint"",""coordinates"":[]}"
529,2014-06-14,0.015015403470846405,"{""type"":""MultiPoint"",""coordinates"":[]}"
530,2014-06-15,0.015085482415511301,"{""type"":""MultiPoint"",""coordinates"":[]}"
531,2014-06-16,0.014331085933809972,"{""type"":""MultiPoint"",""coordinates"":[]}"
532,2014-06-17,0.013899379376285876,"{""type"":""MultiPoint"",""coordinates"":[]}"
533,2014-06-18,0.014407925331397266,"{""type"":""MultiPoint"",""coordinates"":[]}"
534,2014-06-19,0.014327716867490672,"{""type"":""MultiPoint"",""coordinates"":[]}"
535,2014-06-20,0.012678988808727492,"{""type"":""MultiPoint"",""coordinates"":[]}"
536,2014-06-21,0.013254318264783694,"{""type"":""MultiPoint"",""coordinates"":[]}"
537,2014-06-22,0.014134353517467847,"{""type"":""MultiPoint"",""coordinates"":[]}"
538,2014-06-23,0.014053610443502803,"{""type"":""MultiPoint"",""coordinates"":[]}"
539,2014-06-24,0.014597085584461366,"{""type"":""MultiPoint"",""coordinates"":[]}"
540,2014-06-25,0.014989209790429817,"{""type"":""MultiPoint"",""coordinates"":[]}"
541,2014-06-26,0.014662000569946522,"{""type"":""MultiPoint"",""coordinates"":[]}"
542,2014-06-27,0.014378396792337829,"{""type"":""MultiPoint"",""coordinates"":[]}"
543,2014-06-28,0.014767267576780721,"{""type"":""MultiPoint"",""coordinates"":[]}"
544,2014-06-29,0.014813621260279653,"{""type"":""MultiPoint"",""coordinates"":[]}"
